episode,timestep,reward,steps,visibility_pct,mean_centering_dist,mean_fraction,mean_action_mag,mean_action_jerk,r_stability,r_centering,r_scale,r_vel_damp,r_smooth,phase,target_speed,target_offset,init_pos,init_vel,init_ang
3207,614516,870.32,641,98.9,0.6857,0.2076,0.4736,0.5158,0.9383,0.4897,0.8341,0.2437,-0.5138,C,0.1656,0.839,0.583,0.383,0.114
3208,614532,-82.06,16,0.0,0.0,0.0,0.8679,0.2867,0.4795,0.0,0.0,0.3592,-0.3716,C,0.197,0.839,0.583,0.383,0.114
3209,614571,-83.55,39,17.9,1.0406,0.0518,0.5458,0.4117,0.7756,0.005,0.0477,0.4103,-0.3519,C,0.2442,0.839,0.583,0.383,0.114
3210,614587,-81.46,16,0.0,0.0,0.0,0.8086,0.3302,0.4682,0.0,0.0,0.4437,-0.4128,C,0.2022,0.839,0.583,0.383,0.114
3211,614605,-77.71,18,22.2,1.2257,0.012,0.7445,0.3543,0.5018,0.0001,0.0311,0.4249,-0.3744,C,0.1993,0.839,0.583,0.383,0.114
3212,614634,-85.57,29,3.4,1.2824,0.0049,0.6095,0.3781,0.726,0.0,0.0043,0.4042,-0.3578,C,0.2026,0.839,0.583,0.383,0.114
3213,614979,276.53,345,98.6,0.7422,0.1814,0.4968,0.7042,0.9339,0.4299,0.7151,0.3113,-0.8945,C,0.1718,0.84,0.584,0.384,0.114
3214,615629,1261.9,650,98.6,0.5006,0.2361,0.4656,0.695,0.9559,1.2972,0.8652,0.3234,-0.8846,C,0.2275,0.842,0.585,0.385,0.114
3215,615933,470.08,304,98.4,0.5925,0.1829,0.4559,0.5269,0.9267,0.8902,0.7247,0.2994,-0.5199,C,0.2479,0.842,0.585,0.385,0.114
3216,616039,35.44,106,98.1,0.7984,0.1259,0.5044,0.4927,0.8797,0.1388,0.5713,0.4276,-0.4946,C,0.2024,0.843,0.586,0.386,0.114
3217,616056,-80.02,17,0.0,0.0,0.0,0.6376,0.3315,0.4643,0.0,0.0,0.4212,-0.2614,C,0.2364,0.843,0.586,0.386,0.114
3218,616250,203.76,194,99.0,0.7384,0.1807,0.4766,0.568,0.9235,0.4641,0.7228,0.3975,-0.6143,C,0.1858,0.843,0.586,0.386,0.114
3219,616293,-49.41,43,97.7,1.0055,0.066,0.5854,0.3987,0.7341,0.1455,0.3345,0.2588,-0.378,C,0.1663,0.843,0.586,0.386,0.114
3220,616377,39.48,84,97.6,0.7004,0.1964,0.5985,0.4193,0.8034,0.3876,0.816,0.2513,-0.4034,C,0.173,0.844,0.586,0.386,0.114
3221,616391,-77.21,14,0.0,0.0,0.0,0.791,0.2471,0.4585,0.0,0.0,0.4412,-0.2038,C,0.1872,0.844,0.586,0.386,0.114
3222,616409,-69.71,18,55.6,0.7011,0.1329,0.7149,0.3388,0.4755,0.514,0.3522,0.4321,-0.3052,C,0.2447,0.844,0.586,0.386,0.114
3223,616468,-22.4,59,98.3,0.7659,0.1421,0.5139,0.5652,0.8054,0.2594,0.6355,0.388,-0.6207,C,0.1861,0.844,0.586,0.386,0.114
3224,616484,-79.96,16,0.0,0.0,0.0,0.7482,0.2731,0.4773,0.0,0.0,0.393,-0.2728,C,0.2095,0.844,0.586,0.386,0.114
3225,617192,1231.48,708,99.4,0.5389,0.2312,0.4482,0.6259,0.9553,0.9237,0.9164,0.2641,-0.7038,C,0.1883,0.846,0.588,0.388,0.115
3226,617217,-83.24,25,0.0,0.0,0.0,0.6856,0.3672,0.6573,0.0,0.0,0.4646,-0.3421,C,0.1685,0.846,0.588,0.388,0.115
3227,617233,-77.85,16,0.0,0.0,0.0,0.6919,0.2674,0.4258,0.0,0.0,0.4321,-0.1546,C,0.1868,0.846,0.588,0.388,0.115
3228,617255,-82.4,22,0.0,0.0,0.0,0.7274,0.3654,0.6327,0.0,0.0,0.4756,-0.3745,C,0.1865,0.846,0.588,0.388,0.115
3229,617271,-78.42,16,0.0,0.0,0.0,0.7514,0.2951,0.4817,0.0,0.0,0.4592,-0.2449,C,0.1991,0.846,0.588,0.388,0.115
3230,617296,-82.22,25,0.0,0.0,0.0,0.7101,0.2996,0.6129,0.0,0.0,0.4206,-0.235,C,0.2423,0.846,0.588,0.388,0.115
3231,617310,-76.93,14,0.0,0.0,0.0,0.8151,0.185,0.4417,0.0,0.0,0.3828,-0.1168,C,0.2486,0.846,0.588,0.388,0.115
3232,617325,-69.09,15,60.0,0.8525,0.1172,0.8038,0.2633,0.4282,0.1259,0.3354,0.4309,-0.2665,C,0.1831,0.846,0.588,0.388,0.115
3233,617827,1057.18,502,98.0,0.5043,0.2367,0.446,0.5594,0.9511,1.2261,0.843,0.3026,-0.5688,C,0.1765,0.848,0.589,0.389,0.115
3234,617912,-127.38,85,0.0,0.0,0.0,0.5211,0.5345,0.8731,0.0,0.0,0.4338,-0.5652,C,0.1672,0.848,0.589,0.389,0.115
3235,617940,-81.45,28,0.0,0.0,0.0,0.7405,0.2593,0.6523,0.0,0.0,0.4575,-0.2118,C,0.1755,0.848,0.589,0.389,0.115
3236,617956,-78.71,16,18.8,1.15,0.0342,0.7569,0.2954,0.4773,0.0006,0.0386,0.3122,-0.3034,C,0.1667,0.848,0.589,0.389,0.115
3237,617973,-77.93,17,0.0,0.0,0.0,0.7375,0.3124,0.5106,0.0,0.0,0.4866,-0.2273,C,0.2044,0.848,0.589,0.389,0.115
3238,618046,-13.2,73,91.8,0.7608,0.1045,0.5864,0.4533,0.8313,0.1649,0.4401,0.2927,-0.4341,C,0.207,0.848,0.589,0.389,0.115
3239,618102,-102.22,56,0.0,0.0,0.0,0.5377,0.4325,0.8291,0.0,0.0,0.3742,-0.3837,C,0.2022,0.848,0.589,0.389,0.115
3240,618119,-82.41,17,0.0,0.0,0.0,0.8041,0.2938,0.4929,0.0,0.0,0.3224,-0.3174,C,0.2391,0.848,0.589,0.389,0.115
3241,618134,-80.26,15,0.0,0.0,0.0,0.8071,0.3182,0.4806,0.0,0.0,0.3694,-0.3125,C,0.2262,0.848,0.589,0.389,0.115
3242,618616,567.97,482,99.2,0.6495,0.2125,0.4721,0.6157,0.9513,0.4905,0.8493,0.2437,-0.7024,C,0.2125,0.85,0.59,0.39,0.115
3243,618632,-79.89,16,0.0,0.0,0.0,0.7337,0.3538,0.5197,0.0,0.0,0.4498,-0.3465,C,0.2099,0.85,0.59,0.39,0.115
3244,618690,-94.08,58,19.0,1.1281,0.0146,0.5564,0.4773,0.8143,0.0007,0.0278,0.4145,-0.4727,C,0.1732,0.85,0.59,0.39,0.115
3245,618736,-102.13,46,0.0,0.0,0.0,0.5774,0.4317,0.7965,0.0,0.0,0.3124,-0.4286,C,0.2471,0.85,0.59,0.39,0.115
3246,618751,-76.04,15,20.0,0.8486,0.055,0.8243,0.2498,0.4787,0.0195,0.0567,0.3736,-0.2373,C,0.2124,0.85,0.59,0.39,0.115
3247,618766,-69.89,15,46.7,1.0207,0.0601,0.7593,0.2433,0.4309,0.0175,0.1414,0.4529,-0.1672,C,0.1935,0.85,0.59,0.39,0.115
3248,619198,819.84,432,97.9,0.5431,0.2206,0.4361,0.6485,0.9614,1.2615,0.8159,0.2774,-0.7534,C,0.1934,0.851,0.591,0.391,0.115
3249,619481,128.32,283,100.0,0.9214,0.0873,0.4871,0.5827,0.9212,0.0372,0.4154,0.4416,-0.6431,C,0.2455,0.852,0.591,0.391,0.115
3250,619496,-79.51,15,0.0,0.0,0.0,0.8042,0.284,0.4568,0.0,0.0,0.3537,-0.2346,C,0.168,0.852,0.591,0.391,0.115
3251,619534,-37.05,38,100.0,0.8434,0.1366,0.5805,0.4513,0.7123,0.1516,0.6343,0.403,-0.4282,C,0.228,0.852,0.591,0.391,0.115
3252,620224,1070.53,690,99.1,0.6275,0.1991,0.4438,0.5829,0.949,0.7955,0.8007,0.2632,-0.6212,C,0.2138,0.854,0.592,0.392,0.115
3253,620238,-77.39,14,0.0,0.0,0.0,0.8206,0.2299,0.4646,0.0,0.0,0.3822,-0.1607,C,0.1781,0.854,0.592,0.392,0.115
3254,620772,707.44,534,99.3,0.6559,0.2132,0.4775,0.6049,0.9558,0.631,0.8448,0.216,-0.6785,C,0.1989,0.855,0.593,0.393,0.116
3255,620792,-82.37,20,0.0,0.0,0.0,0.6707,0.2567,0.4767,0.0,0.0,0.3149,-0.1905,C,0.2045,0.855,0.593,0.393,0.116
3256,620810,-71.89,18,44.4,1.0652,0.0287,0.6882,0.3882,0.5354,0.0032,0.0825,0.4552,-0.3696,C,0.1807,0.855,0.593,0.393,0.116
3257,620961,131.56,151,100.0,0.7128,0.1733,0.5233,0.5296,0.8876,0.5559,0.7059,0.3204,-0.5554,C,0.1738,0.856,0.594,0.394,0.116
3258,620992,-80.04,31,32.3,0.9168,0.0829,0.571,0.4981,0.6762,0.0194,0.1268,0.47,-0.4994,C,0.2195,0.856,0.594,0.394,0.116
3259,621190,-182.07,198,0.0,0.0,0.0,0.4606,0.5294,0.9369,0.0,0.0,0.4765,-0.5309,C,0.1854,0.857,0.594,0.394,0.116
3260,621209,-82.8,19,0.0,0.0,0.0,0.6962,0.3755,0.5309,0.0,0.0,0.4256,-0.3839,C,0.2398,0.857,0.594,0.394,0.116
3261,621224,-70.85,15,46.7,0.9516,0.0935,0.7406,0.3388,0.4876,0.0461,0.2109,0.4601,-0.285,C,0.2084,0.857,0.594,0.394,0.116
3262,621301,-118.54,77,5.2,0.9594,0.0303,0.4839,0.4551,0.8616,0.0013,0.0101,0.2885,-0.4219,C,0.1811,0.857,0.594,0.394,0.116
3263,621336,-90.27,35,17.1,0.6173,0.0778,0.5762,0.4773,0.708,0.1809,0.0636,0.3479,-0.4806,C,0.2383,0.857,0.594,0.394,0.116
3264,621352,-65.18,16,68.8,0.6776,0.1488,0.7691,0.2725,0.4889,0.5364,0.4743,0.4093,-0.2191,C,0.2402,0.857,0.594,0.394,0.116
3265,621369,-78.86,17,0.0,0.0,0.0,0.7188,0.3158,0.4705,0.0,0.0,0.4787,-0.2542,C,0.1694,0.857,0.594,0.394,0.116
3266,621436,-112.8,67,0.0,0.0,0.0,0.5237,0.4893,0.8435,0.0,0.0,0.3984,-0.4787,C,0.2265,0.857,0.594,0.394,0.116
3267,621453,-77.89,17,29.4,1.0889,0.0201,0.712,0.4184,0.4655,0.0018,0.0475,0.3933,-0.4052,C,0.241,0.857,0.594,0.394,0.116
3268,621770,389.04,317,99.7,0.7163,0.1849,0.4499,0.5685,0.9338,0.4177,0.7941,0.3991,-0.6002,C,0.1847,0.858,0.595,0.395,0.116
3269,621830,-2.03,60,100.0,0.764,0.1777,0.4931,0.417,0.8161,0.2123,0.8101,0.2807,-0.3506,C,0.215,0.858,0.595,0.395,0.116
3270,621929,-40.52,99,80.8,0.8782,0.0659,0.5803,0.5835,0.8743,0.0644,0.2585,0.4515,-0.7107,C,0.1901,0.858,0.595,0.395,0.116
3271,621945,-79.53,16,0.0,0.0,0.0,0.6748,0.3069,0.5005,0.0,0.0,0.4008,-0.2652,C,0.2478,0.859,0.595,0.395,0.116
3272,621960,-78.4,15,13.3,1.2523,0.0034,0.7444,0.3345,0.4228,0.0001,0.0161,0.3677,-0.2927,C,0.2126,0.859,0.595,0.395,0.116
3273,621976,-81.84,16,0.0,0.0,0.0,0.7681,0.423,0.501,0.0,0.0,0.4607,-0.4702,C,0.2186,0.859,0.595,0.395,0.116
3274,621993,-80.43,17,0.0,0.0,0.0,0.7483,0.3032,0.5259,0.0,0.0,0.3644,-0.2597,C,0.1858,0.859,0.595,0.395,0.116
3275,622006,-76.53,13,0.0,0.0,0.0,0.8215,0.2195,0.4061,0.0,0.0,0.446,-0.1698,C,0.2344,0.859,0.595,0.395,0.116
3276,622032,-69.83,26,50.0,0.7994,0.1063,0.7471,0.3026,0.5382,0.0877,0.2552,0.3677,-0.255,C,0.2381,0.859,0.595,0.395,0.116
3277,622047,-82.17,15,0.0,0.0,0.0,0.8134,0.3812,0.4059,0.0,0.0,0.4297,-0.4624,C,0.1951,0.859,0.595,0.395,0.116
3278,622062,-82.03,15,0.0,0.0,0.0,0.8298,0.3522,0.4891,0.0,0.0,0.3753,-0.4406,C,0.1761,0.859,0.595,0.395,0.116
3279,622082,-83.57,20,0.0,0.0,0.0,0.6553,0.3916,0.5353,0.0,0.0,0.4077,-0.373,C,0.2496,0.859,0.595,0.395,0.116
3280,622096,-77.66,14,0.0,0.0,0.0,0.8501,0.1468,0.3806,0.0,0.0,0.3231,-0.0789,C,0.24,0.859,0.595,0.395,0.116
3281,622113,-80.54,17,0.0,0.0,0.0,0.7409,0.3457,0.5022,0.0,0.0,0.4689,-0.359,C,0.2315,0.859,0.595,0.395,0.116
3282,622128,-79.92,15,0.0,0.0,0.0,0.8248,0.275,0.4575,0.0,0.0,0.3837,-0.2927,C,0.1813,0.859,0.595,0.395,0.116
3283,622143,-74.34,15,40.0,1.0605,0.0334,0.8498,0.3044,0.4741,0.0054,0.0791,0.4234,-0.3822,C,0.1921,0.859,0.595,0.395,0.116
3284,622158,-78.12,15,0.0,0.0,0.0,0.8017,0.2336,0.4593,0.0,0.0,0.3918,-0.1815,C,0.1915,0.859,0.595,0.395,0.116
3285,622173,-61.41,15,100.0,0.78,0.1409,0.8134,0.2697,0.4001,0.1592,0.6513,0.3441,-0.269,C,0.1784,0.859,0.595,0.395,0.116
3286,622325,-192.37,152,0.0,0.0,0.0,0.4634,0.5545,0.9164,0.0,0.0,0.3013,-0.5844,C,0.1983,0.86,0.596,0.396,0.116
3287,622340,-76.39,15,26.7,1.1203,0.0242,0.7679,0.3269,0.4267,0.0021,0.0457,0.3831,-0.3115,C,0.2339,0.86,0.596,0.396,0.116
3288,622390,-108.95,50,0.0,0.0,0.0,0.5776,0.5755,0.8039,0.0,0.0,0.4537,-0.6542,C,0.2472,0.86,0.596,0.396,0.116
3289,622524,-177.97,134,0.0,0.0,0.0,0.4928,0.5993,0.9051,0.0,0.0,0.3897,-0.6679,C,0.2354,0.86,0.596,0.396,0.116
3290,622718,166.3,194,96.9,0.7726,0.1448,0.4663,0.5094,0.9241,0.3419,0.5937,0.3608,-0.5073,C,0.1722,0.861,0.596,0.396,0.116
3291,622733,-80.47,15,0.0,0.0,0.0,0.7933,0.32,0.4683,0.0,0.0,0.3949,-0.3454,C,0.1778,0.861,0.596,0.396,0.116
3292,622746,-78.96,13,0.0,0.0,0.0,0.8504,0.2625,0.425,0.0,0.0,0.3768,-0.2973,C,0.1844,0.861,0.596,0.396,0.116
3293,622763,-81.91,17,0.0,0.0,0.0,0.7255,0.3477,0.4865,0.0,0.0,0.4105,-0.373,C,0.1708,0.861,0.596,0.396,0.116
3294,622866,-151.8,103,0.0,0.0,0.0,0.4828,0.5276,0.8817,0.0,0.0,0.2898,-0.5446,C,0.1891,0.861,0.597,0.397,0.116
3295,622979,-168.64,113,0.0,0.0,0.0,0.4952,0.589,0.8799,0.0,0.0,0.3423,-0.675,C,0.2024,0.861,0.597,0.397,0.116
3296,623084,112.95,105,98.1,0.5985,0.2347,0.5709,0.4189,0.8579,0.7187,0.8937,0.2229,-0.3911,C,0.1942,0.862,0.597,0.397,0.116
3297,623189,-23.86,105,95.2,0.9972,0.0531,0.4955,0.5659,0.8986,0.0452,0.27,0.4144,-0.6183,C,0.2149,0.862,0.597,0.397,0.116
3298,623221,-47.56,32,87.5,0.8286,0.101,0.6948,0.3454,0.7089,0.1144,0.4186,0.3092,-0.3328,C,0.2407,0.862,0.597,0.397,0.116
3299,623494,-157.2,273,37.0,1.0974,0.0511,0.4433,0.6354,0.9417,0.0014,0.0971,0.4268,-0.7066,C,0.2118,0.863,0.598,0.398,0.116
3300,623525,-91.5,31,0.0,0.0,0.0,0.6477,0.4412,0.6484,0.0,0.0,0.4292,-0.4661,C,0.223,0.863,0.598,0.398,0.116
3301,623558,-90.38,33,0.0,0.0,0.0,0.6347,0.3714,0.6763,0.0,0.0,0.3611,-0.3363,C,0.2256,0.863,0.598,0.398,0.116
3302,623574,-79.32,16,0.0,0.0,0.0,0.7641,0.3163,0.4672,0.0,0.0,0.4739,-0.3086,C,0.2023,0.863,0.598,0.398,0.116
3303,623727,-5.07,153,100.0,1.0675,0.0438,0.4655,0.5918,0.9176,0.0106,0.2463,0.3742,-0.6474,C,0.1989,0.863,0.598,0.398,0.116
3304,624016,374.7,289,97.9,0.6086,0.2256,0.5183,0.6274,0.9364,0.7213,0.8843,0.239,-0.7351,C,0.2416,0.864,0.598,0.398,0.116
3305,624031,-74.7,15,26.7,0.754,0.0879,0.8091,0.2633,0.4689,0.0863,0.1109,0.407,-0.2504,C,0.1911,0.864,0.598,0.398,0.116
3306,624109,-106.56,78,16.7,1.0552,0.0361,0.5429,0.534,0.8592,0.001,0.0356,0.4639,-0.5679,C,0.2173,0.864,0.599,0.399,0.116
3307,624124,-79.03,15,0.0,0.0,0.0,0.8386,0.2303,0.419,0.0,0.0,0.4161,-0.2461,C,0.229,0.864,0.599,0.399,0.116
3308,624153,-51.3,29,86.2,0.9186,0.0949,0.5628,0.3621,0.6365,0.0249,0.3817,0.4105,-0.2966,C,0.2388,0.864,0.599,0.399,0.116
3309,624170,-80.78,17,0.0,0.0,0.0,0.8273,0.2967,0.5118,0.0,0.0,0.3902,-0.2993,C,0.1989,0.864,0.599,0.399,0.116
3310,624331,-216.59,161,0.0,0.0,0.0,0.5071,0.6798,0.929,0.0,0.0,0.4477,-0.8426,C,0.1931,0.865,0.599,0.399,0.116
3311,624347,-78.95,16,12.5,0.9866,0.0269,0.7978,0.2784,0.4512,0.0018,0.0233,0.3457,-0.2751,C,0.1885,0.865,0.599,0.399,0.116
3312,624591,-268.24,244,0.0,0.0,0.0,0.4698,0.6472,0.9453,0.0,0.0,0.4587,-0.7637,C,0.2023,0.866,0.599,0.399,0.117
3313,624618,-86.7,27,0.0,0.0,0.0,0.5976,0.3735,0.7018,0.0,0.0,0.353,-0.3418,C,0.1689,0.866,0.599,0.399,0.117
3314,624761,87.06,143,99.3,0.8188,0.1416,0.5376,0.5077,0.866,0.3681,0.5922,0.296,-0.5239,C,0.2216,0.866,0.6,0.4,0.117
3315,624799,-97.32,38,0.0,0.0,0.0,0.5737,0.4243,0.6909,0.0,0.0,0.3066,-0.3905,C,0.2014,0.866,0.6,0.4,0.117
3316,624820,-58.83,21,100.0,0.856,0.109,0.8046,0.2875,0.4437,0.1026,0.5138,0.3678,-0.308,C,0.215,0.866,0.6,0.4,0.117
3317,624950,-144.44,130,0.0,0.0,0.0,0.4509,0.4896,0.8969,0.0,0.0,0.4306,-0.4716,C,0.2199,0.867,0.6,0.4,0.117
3318,624968,-75.4,18,38.9,1.0051,0.0642,0.7102,0.4054,0.4832,0.0142,0.1246,0.4237,-0.3891,C,0.1872,0.867,0.6,0.4,0.117
3319,625068,-36.02,100,96.0,1.1065,0.0508,0.4703,0.5849,0.8939,0.0043,0.2513,0.3208,-0.6546,C,0.1753,0.867,0.6,0.4,0.117
3320,625826,1230.48,758,97.2,0.6076,0.2215,0.4312,0.6046,0.96,0.7953,0.8151,0.33,-0.6641,C,0.2133,0.869,0.601,0.401,0.117
3321,625841,-81.73,15,0.0,0.0,0.0,0.7565,0.3809,0.4222,0.0,0.0,0.394,-0.4057,C,0.2132,0.869,0.601,0.401,0.117
3322,626018,95.96,177,99.4,0.8367,0.1419,0.4558,0.5349,0.9084,0.0667,0.6475,0.3482,-0.5384,C,0.2398,0.869,0.602,0.402,0.117
3323,626033,-79.59,15,0.0,0.0,0.0,0.7991,0.2633,0.5,0.0,0.0,0.3776,-0.2853,C,0.199,0.869,0.602,0.402,0.117
3324,626048,-72.97,15,53.3,0.9955,0.0485,0.7893,0.3664,0.4538,0.0093,0.136,0.4377,-0.4426,C,0.1742,0.869,0.602,0.402,0.117
3325,626180,73.72,132,100.0,0.8642,0.1382,0.4496,0.4661,0.9111,0.1166,0.6313,0.4064,-0.4175,C,0.2027,0.87,0.602,0.402,0.117
3326,626218,-50.93,38,78.9,0.8119,0.0946,0.6344,0.4642,0.6729,0.2153,0.3542,0.3711,-0.5048,C,0.1691,0.87,0.602,0.402,0.117
3327,626241,-84.12,23,4.3,1.118,0.0029,0.6486,0.3694,0.5591,0.0001,0.0052,0.3845,-0.3407,C,0.2161,0.87,0.602,0.402,0.117
3328,626256,-78.15,15,0.0,0.0,0.0,0.7566,0.3084,0.4632,0.0,0.0,0.4871,-0.2809,C,0.2441,0.87,0.602,0.402,0.117
3329,626440,-234.49,184,0.0,0.0,0.0,0.4701,0.6495,0.9347,0.0,0.0,0.3946,-0.7758,C,0.245,0.87,0.602,0.402,0.117
3330,626461,-82.53,21,9.5,0.9801,0.0342,0.6777,0.3923,0.597,0.0015,0.0201,0.3842,-0.3943,C,0.2101,0.871,0.602,0.402,0.117
3331,626477,-79.27,16,0.0,0.0,0.0,0.7748,0.2586,0.4555,0.0,0.0,0.3742,-0.1999,C,0.1983,0.871,0.602,0.402,0.117
3332,626493,-78.91,16,0.0,0.0,0.0,0.8192,0.2498,0.5054,0.0,0.0,0.4163,-0.2446,C,0.168,0.871,0.602,0.402,0.117
3333,626508,-78.59,15,0.0,0.0,0.0,0.8544,0.2125,0.4695,0.0,0.0,0.3677,-0.1938,C,0.2016,0.871,0.602,0.402,0.117
3334,626525,-82.28,17,0.0,0.0,0.0,0.7515,0.3854,0.474,0.0,0.0,0.4031,-0.3813,C,0.2115,0.871,0.602,0.402,0.117
3335,626540,-78.38,15,0.0,0.0,0.0,0.8027,0.264,0.4858,0.0,0.0,0.4162,-0.2361,C,0.2023,0.871,0.602,0.402,0.117
3336,626616,-25.06,76,98.7,0.9238,0.061,0.4818,0.5038,0.8562,0.0768,0.3043,0.398,-0.4984,C,0.2278,0.871,0.603,0.403,0.117
3337,626880,522.65,264,95.5,0.5813,0.2056,0.4304,0.5149,0.9374,1.3702,0.7256,0.2862,-0.5111,C,0.2476,0.872,0.603,0.403,0.117
3338,627078,203.19,198,100.0,0.7634,0.1733,0.4553,0.5123,0.9148,0.3815,0.6989,0.3906,-0.5036,C,0.2323,0.872,0.603,0.403,0.117
3339,627242,-175.23,164,0.0,0.0,0.0,0.4255,0.5215,0.9145,0.0,0.0,0.3904,-0.5092,C,0.1706,0.873,0.604,0.404,0.117
3340,627260,-80.46,18,0.0,0.0,0.0,0.7581,0.2809,0.5392,0.0,0.0,0.3914,-0.2609,C,0.2168,0.873,0.604,0.404,0.117
3341,627678,738.67,418,99.5,0.5631,0.2394,0.457,0.6535,0.9364,1.0121,0.9162,0.363,-0.7724,C,0.1726,0.874,0.604,0.404,0.117
3342,627697,-82.46,19,10.5,0.8649,0.0513,0.7381,0.417,0.5287,0.0064,0.0271,0.4521,-0.4974,C,0.1791,0.874,0.604,0.404,0.117
3343,627813,-177.03,116,0.0,0.0,0.0,0.4961,0.6565,0.9055,0.0,0.0,0.4026,-0.7978,C,0.1701,0.874,0.604,0.404,0.117
3344,628159,861.65,346,98.6,0.3905,0.2668,0.4517,0.6068,0.935,1.7937,0.9067,0.2732,-0.6728,C,0.2273,0.875,0.605,0.405,0.118
3345,628492,291.09,333,100.0,0.7337,0.1461,0.4655,0.5809,0.9308,0.3019,0.6768,0.2931,-0.6325,C,0.2439,0.876,0.606,0.406,0.118
3346,628650,-191.08,158,0.0,0.0,0.0,0.4527,0.5961,0.914,0.0,0.0,0.4101,-0.6534,C,0.2353,0.876,0.606,0.406,0.118
3347,628675,-89.64,25,0.0,0.0,0.0,0.71,0.3663,0.5742,0.0,0.0,0.2729,-0.3648,C,0.2085,0.876,0.606,0.406,0.118
3348,628690,-80.33,15,0.0,0.0,0.0,0.7635,0.314,0.4336,0.0,0.0,0.3548,-0.279,C,0.2205,0.877,0.606,0.406,0.118
3349,628747,-79.47,57,43.9,1.1294,0.0352,0.6047,0.4181,0.7833,0.0043,0.1012,0.2991,-0.4127,C,0.2129,0.877,0.606,0.406,0.118
3350,628762,-57.64,15,100.0,0.6573,0.1776,0.7166,0.2399,0.369,0.8461,0.7994,0.3585,-0.1564,C,0.241,0.877,0.606,0.406,0.118
3351,628780,-84.53,18,0.0,0.0,0.0,0.7452,0.3669,0.4686,0.0,0.0,0.3695,-0.4299,C,0.1817,0.877,0.606,0.406,0.118
3352,628796,-73.46,16,37.5,0.6481,0.0866,0.7618,0.3102,0.4467,0.3439,0.1552,0.4052,-0.2547,C,0.2406,0.877,0.606,0.406,0.118
3353,628822,-88.63,26,0.0,0.0,0.0,0.6612,0.47,0.6197,0.0,0.0,0.4476,-0.4933,C,0.249,0.877,0.606,0.406,0.118
3354,629194,641.99,372,98.4,0.5661,0.2384,0.4388,0.5854,0.9461,1.021,0.8312,0.2522,-0.6224,C,0.1816,0.878,0.607,0.407,0.118
3355,629231,-90.5,37,8.1,1.0138,0.0091,0.626,0.4678,0.7458,0.0007,0.0108,0.4177,-0.4455,C,0.1896,0.878,0.607,0.407,0.118
3356,629256,-81.06,25,20.0,0.8291,0.1117,0.622,0.3811,0.6378,0.0326,0.1062,0.3658,-0.3528,C,0.1988,0.878,0.607,0.407,0.118
3357,629270,-75.94,14,0.0,0.0,0.0,0.785,0.2059,0.4435,0.0,0.0,0.4318,-0.0961,C,0.2224,0.878,0.607,0.407,0.118
3358,629811,889.84,541,98.9,0.5678,0.2425,0.4475,0.6229,0.9537,0.8716,0.9015,0.253,-0.6966,C,0.1719,0.879,0.608,0.408,0.118
3359,629832,-80.17,21,19.0,1.0466,0.0574,0.6391,0.4313,0.5688,0.0038,0.0558,0.4807,-0.4619,C,0.2167,0.88,0.608,0.408,0.118
3360,630076,222.14,244,99.2,0.8249,0.1573,0.4363,0.5144,0.9177,0.2562,0.6844,0.3756,-0.5058,C,0.2314,0.88,0.608,0.408,0.118
3361,630121,-114.83,45,6.7,0.8506,0.0609,0.5874,0.6809,0.7759,0.0089,0.02,0.4118,-0.8827,C,0.1977,0.88,0.608,0.408,0.118
3362,630240,110.09,119,100.0,0.7395,0.1847,0.4928,0.4496,0.9042,0.5109,0.7268,0.3123,-0.4149,C,0.195,0.881,0.608,0.408,0.118
3363,630258,-84.03,18,0.0,0.0,0.0,0.7403,0.4487,0.5216,0.0,0.0,0.4664,-0.5255,C,0.2364,0.881,0.608,0.408,0.118
3364,630274,-79.43,16,0.0,0.0,0.0,0.7971,0.2749,0.4554,0.0,0.0,0.4057,-0.2414,C,0.2278,0.881,0.608,0.408,0.118
3365,630293,-80.86,19,0.0,0.0,0.0,0.6937,0.3305,0.5263,0.0,0.0,0.4183,-0.2717,C,0.2069,0.881,0.608,0.408,0.118
3366,630357,-14.98,64,96.9,0.8523,0.1382,0.5124,0.4883,0.8164,0.0928,0.6027,0.3615,-0.48,C,0.1837,0.881,0.609,0.409,0.118
3367,630379,-86.67,22,0.0,0.0,0.0,0.6687,0.4019,0.5976,0.0,0.0,0.3186,-0.3943,C,0.2389,0.881,0.609,0.409,0.118
3368,630414,-91.56,35,0.0,0.0,0.0,0.5948,0.4642,0.7228,0.0,0.0,0.4709,-0.4676,C,0.2014,0.881,0.609,0.409,0.118
3369,630537,-173.82,123,0.0,0.0,0.0,0.4778,0.6543,0.9171,0.0,0.0,0.4399,-0.7624,C,0.2445,0.881,0.609,0.409,0.118
3370,630580,-93.45,43,0.0,0.0,0.0,0.6068,0.3623,0.7044,0.0,0.0,0.3787,-0.2958,C,0.2425,0.882,0.609,0.409,0.118
3371,630593,-76.97,13,0.0,0.0,0.0,0.8704,0.198,0.3936,0.0,0.0,0.415,-0.1667,C,0.2123,0.882,0.609,0.409,0.118
3372,631346,925.2,753,96.8,0.6699,0.1954,0.4465,0.6442,0.9492,0.6222,0.7635,0.2589,-0.7513,C,0.2068,0.884,0.61,0.41,0.118
